id,lastVisitTime,title,typedCount,url,visitCount
5210,2017-09-15T13:48:07.106Z,microstrategy if statement metic - Google Search,0,https://www.google.co.in/search?q=microstrategy+if+statement+metic+&oq=microstrategy+if+statement+metic+&gs_l=psy-ab.3...6209.8503.0.9256.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.t1Yx4eMxzo4,1
5209,2017-09-15T13:47:56.931Z,microstrategy if statement attribute - Google Search,0,https://www.google.co.in/search?q=microstrategy+if+statement+attribute&oq=if+condition+in+mstr&gs_l=psy-ab.1.0.0i71k1l4.0.0.0.5805.0.0.0.0.0.0.0.0..0.0....0...1..64.psy-ab..0.0.0.VyMqDcwliZQ,1
5208,2017-09-15T13:47:50.242Z,if condition in mstr - Google Search,0,https://www.google.co.in/search?q=if+condition+in+mstr&oq=if+condition+in+mstr&aqs=chrome..69i57j0l2.4511j0j4&sourceid=chrome&ie=UTF-8,1
5207,2017-09-15T11:10:53.143Z,MicroStrategy Community,0,https://community.microstrategy.com/s/question/0D54400004zkd7CCAQ/if-condition-on-metrics,1
5201,2017-09-15T11:10:51.272Z,if statement in mstr - Google Search,0,https://www.google.co.in/search?q=if+statement+in+mstr&oq=if+statement+in+mstr&gs_l=psy-ab.4...12258.13072.0.13441.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.l_MoesuSfk8,2
5206,2017-09-15T11:10:47.022Z,MicroStrategy | Resource Center,0,https://resource.microstrategy.com/login/Login.aspx?ReturnUrl=https%3a%2f%2fcommunity.microstrategy.com%2fs%2fquestion%2f0D54400004zkf0rCAA,1
5204,2017-09-15T11:10:45.262Z,,0,https://community.microstrategy.com/MCCommunityLogin?ec=302&startURL=%2Fs%2Fquestion%2F0D54400004zkf0rCAA,1
5203,2017-09-15T11:10:44.891Z,,0,https://community.microstrategy.com/s/question/0D54400004zkf0rCAA,1
5202,2017-09-15T11:10:44.494Z,,0,https://community.microstrategy.com/t5/Object-Development/If-Then-Else-using-attributes/td-p/38185,1
5200,2017-09-15T11:10:22.891Z,is statement in mstr - Google Search,0,https://www.google.co.in/search?q=is+statement+in+mstr&oq=is+statement+in+mstr&aqs=chrome..69i57.3115095j0j7&sourceid=chrome&ie=UTF-8,1
5199,2017-09-15T09:47:49.253Z,MicroStrategy Community,0,https://community.microstrategy.com/s/question/0D54400004zkcwBCAQ/metric-with-case-statement-using-an-attribute,1
5194,2017-09-15T09:47:46.155Z,case statement in mstr - Google Search,0,https://www.google.co.in/search?q=case+statement+in+mstr&oq=case+statement+in+mstr&gs_l=psy-ab.3...4669991.4675578.0.4675764.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.GPIeFO-YH1w,2
5198,2017-09-15T09:47:44.840Z,MicroStrategy Community,0,https://community.microstrategy.com/s/question/0D54400004zXyh6CAC/applysimple-in-metric-with-case-statement-based-on-two-attribute-values-in-mstr-,1
5196,2017-09-15T09:47:43.854Z,,0,https://community.microstrategy.com/t5/Reporting-Dashboards-and/ApplySimple-in-Metric-with-CASE-statement-Based-on-Two-Attribute/m-p/250052,1
5087,2017-09-15T09:36:34.741Z,MSTR | InfoCepts | Chennai - nandyfeb4@gmail.com - Gmail,0,https://mail.google.com/mail/u/0/#inbox/15e7a0e33250f74a,3
5193,2017-09-15T09:35:52.938Z,Mynaukri,0,https://my.naukri.com/HomePage/view?id=3f86ae9d39e7bc9a7ccd695ec475804dcfbf73540f712668c52a17f2816bd230a17faea29e95a5a4,1
5191,2017-09-15T09:35:51.469Z,Redirecting,0,https://login.naukri.com/nLogin/redirect.php?url=https%3A%2F%2Fmy.naukri.com%2FMailers%2Fshowdnc%2F%3Fid%3D3f86ae9d39e7bc9a7ccd695ec475804dcfbf73540f712668c52a17f2816bd230a17faea29e95a5a4%7CX%7CY%7CX%7CE%26url%3Dhttps%253A%252F%252Fmy.naukri.com%252FHomePage%252Fview%253Fid%253D3f86ae9d39e7bc9a7ccd695ec475804dcfbf73540f712668c52a17f2816bd230a17faea29e95a5a4,1
2657,2017-09-15T09:35:46.698Z,Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com,0,https://login.naukri.com/nLogin/Login.php?msg=2&URL=http%3A%2F%2Fmy.naukri.com%2FInbox%2FviewRecruiterMails,4
5190,2017-09-15T09:35:37.303Z,Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com,0,https://login.naukri.com/nLogin/Login.php?msg=2&URL=http%3A%2F%2Fmy.naukri.com%2FHomePage%2Fview,1
5189,2017-09-15T09:34:43.334Z,Status of your SR493471335 - nandyfeb4@gmail.com - Gmail,0,https://mail.google.com/mail/u/0/#inbox/15e7ba03c9983641,1
5188,2017-09-15T09:34:12.105Z,,0,https://mailer.timesjobs.com/mailers/mailersnew.html?companyName=step_refer_12sep17,1
5185,2017-09-15T09:34:10.557Z,Get referred by company insiders for internal job postings - nandyfeb4@gmail.com - Gmail,0,https://mail.google.com/mail/u/0/#inbox/15e7a513676f4903,1
970,2017-09-15T09:33:47.303Z,,0,https://accounts.google.com/signin/v2/sl/pwd?service=mail&passive=true&rm=false&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&ss=1&scc=1&ltmpl=default&ltmplcache=2&emr=1&osid=1&flowName=GlifWebSignIn&flowEntry=AddSession&cid=0&navigationDirection=forward,30
721,2017-09-15T09:33:47.201Z,,0,https://accounts.google.com/ServiceLogin/signinchooser?service=mail&passive=true&rm=false&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&ss=1&scc=1&ltmpl=default&ltmplcache=2&emr=1&osid=1&flowName=GlifWebSignIn&flowEntry=AddSession,37
720,2017-09-15T09:33:45.589Z,,0,https://accounts.google.com/ServiceLogin/signinchooser?service=mail&passive=true&rm=false&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&ss=1&scc=1&ltmpl=default&ltmplcache=2&emr=1&osid=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin,58
22,2017-09-15T09:33:45.555Z,Gmail,0,https://accounts.google.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/&ss=1&scc=1&ltmpl=default&ltmplcache=2&emr=1&osid=1#,237
5180,2017-09-15T08:28:36.983Z,Displaying and hiding grand totals and subtotals,0,http://www2.microstrategy.com/producthelp/10.1/webuser/webhelp/lang_1033/Display_and_hide_totals.htm,1
5179,2017-09-15T08:28:36.179Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwivhOXq4qbWAhUQSo8KHeu-BsQQFggsMAE&url=http%3A%2F%2Fwww2.microstrategy.com%2Fproducthelp%2F10.1%2Fwebuser%2Fwebhelp%2Flang_1033%2FDisplay_and_hide_totals.htm&usg=AFQjCNFA2AdrD8j770TOXL-LDZf1q9_9bA,1
5177,2017-09-15T08:28:32.469Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwivhOXq4qbWAhUQSo8KHeu-BsQQFggnMAA&url=https%3A%2F%2Fwww2.microstrategy.com%2Fproducthelp%2F10.6%2FBasicReporting%2FWebHelp%2FLang_1033%2FContent%2FBasicReporting%2FTotals_and_subtotals.htm&usg=AFQjCNGa_kCYyVDWNAnku-UO9Mb1VZWAXA,1
5176,2017-09-15T08:28:27.623Z,how to apply sub total in mstr web dashboard - Google Search,0,https://www.google.co.in/search?q=how+to+apply+sub+total+in+mstr+web+dashboard&oq=how+to+apply+sub+total+in+mstr+web+dashboard&aqs=chrome..69i57.18800j0j7&sourceid=chrome&ie=UTF-8,1
5110,2017-09-14T07:50:03.144Z,Advanced qualification: custom expression - Advanced qualification: custom expression online tutorial (6852) | Wisdom Jobs,0,https://www.wisdomjobs.com/e-university/microstrategy-tutorial-194/advanced-qualification-custom-expression-6852.html,3
5175,2017-09-14T07:50:02.557Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&cad=rja&uact=8&ved=0ahUKEwjm-YuqmKTWAhUBs48KHfSgAlYQFgg0MAM&url=https%3A%2F%2Fwww.wisdomjobs.com%2Fe-university%2Fmicrostrategy-tutorial-194%2Fadvanced-qualification-custom-expression-6852.html&usg=AFQjCNEpmHF1GhC2ZNglwxQ3ReltXYG-jg,1
5174,2017-09-14T07:50:01.888Z,Advanced filter topics,0,https://www2.microstrategy.com/producthelp/10.8/AdvancedReportingGuide/WebHelp/Lang_1033/Content/AdvancedReporting/Advanced_filter_topics.htm,1
5173,2017-09-14T07:50:01.437Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwjm-YuqmKTWAhUBs48KHfSgAlYQFggvMAI&url=https%3A%2F%2Fwww2.microstrategy.com%2Fproducthelp%2F10.8%2FAdvancedReportingGuide%2FWebHelp%2FLang_1033%2FContent%2FAdvancedReporting%2FAdvanced_filter_topics.htm&usg=AFQjCNFtEIMegl7tvm5eCWGfdhQD7yd63w,1
5172,2017-09-14T07:49:58.417Z,Joint element lists: Grouping elements from multiple attributes,0,https://www2.microstrategy.com/producthelp/10.7/AdvancedReportingGuide/WebHelp/Lang_1033/Content/AdvancedReporting/Joint_element_lists__Grouping_elements_from_multip.htm,1
5171,2017-09-14T07:49:56.659Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwjm-YuqmKTWAhUBs48KHfSgAlYQFggqMAE&url=https%3A%2F%2Fwww2.microstrategy.com%2Fproducthelp%2F10.7%2FAdvancedReportingGuide%2FWebHelp%2FLang_1033%2FContent%2FAdvancedReporting%2FJoint_element_lists__Grouping_elements_from_multip.htm&usg=AFQjCNE0rS1dmNtMYoCiUFaZrtylQKsBQQ,1
1444,2017-09-14T07:49:54.033Z,Steps to activate the advanced qualification option,0,https://www2.microstrategy.com/producthelp/10.7/ReportDesigner/WebHelp/Lang_1033/Content/ReportDesigner/steps_to_activate_the_advanced_qualification_option.htm,2
5170,2017-09-14T07:49:53.981Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjm-YuqmKTWAhUBs48KHfSgAlYQFgglMAA&url=https%3A%2F%2Fwww2.microstrategy.com%2Fproducthelp%2F10.7%2FReportDesigner%2FWebHelp%2FLang_1033%2FContent%2FReportDesigner%2Fsteps_to_activate_the_advanced_qualification_option.htm&usg=AFQjCNF25v9tId1E5BmdKLP74hmxYVxTMw,1
5169,2017-09-14T07:49:48.231Z,advanced qualification example in microstrategy - Google Search,0,https://www.google.co.in/search?q=advanced+qualification+example+in+microstrategy&oq=advanced+qualification+example+in+microstrategy&gs_l=psy-ab.3...6146.8333.0.8963.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.f5NXfIyHKJM,1
5168,2017-09-14T07:49:38.297Z,advanced qualification in microstrategy - Google Search,0,https://www.google.co.in/search?q=advanced+qualification+in+microstrategy&oq=advanced+qualification+in+&aqs=chrome.1.69i57j0.12367j0j7&sourceid=chrome&ie=UTF-8,1
5165,2017-09-14T06:22:01.600Z,,0,https://www.goibibo.com/flights/air-MAA-GOI-20171209-20171213-1-0-0-E-D/,1
5164,2017-09-14T06:21:12.762Z,"Online Flight Booking, Hotels, Bus & Holiday Packages at Goibibo",0,https://www.goibibo.com/flights/air-MAA-GOI-20171201-20171204-1-0-0-E-D/,1
5160,2017-09-14T06:15:32.107Z,"Online Flight Booking, Hotels, Bus & Holiday Packages at Goibibo",0,https://www.goibibo.com/flights/air-MAA-GOI-20180126-20180130-1-0-0-E-D/,1
2965,2017-09-14T06:14:27.024Z,logout,0,https://www.irctc.co.in/eticketing/logout?out,16
115,2017-09-14T06:11:43.094Z,Journey Planner,0,https://www.irctc.co.in/eticketing/mainpage.jsf,12
114,2017-09-14T06:11:23.480Z,E-Ticketing,0,https://www.irctc.co.in/eticketing/home,17
113,2017-09-14T06:11:09.391Z,IRCTC Next Generation eTicketing System,1,https://www.irctc.co.in/eticketing/loginHome.jsf,12
4339,2017-09-14T06:11:09.291Z,,0,https://www.irctc.co.in/eticketing/,6
112,2017-09-14T06:11:09.209Z,IRCTC Next Generation eTicketing System,0,https://www.irctc.co.in/,10
2959,2017-09-14T06:07:02.865Z,E-Ticketing,0,https://www.irctc.co.in/eticketing/bookingConfirmation.jsf,3
5159,2017-09-14T06:04:18.004Z,Pongal 2018 - Pongal Festival 2018 Date,0,http://www.indiaonlinepages.com/festivals/pongal/index.html,1
5158,2017-09-14T06:04:16.976Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&cad=rja&uact=8&ved=0ahUKEwi49ri3gKTWAhXLL48KHbU4BL8QFghKMAU&url=http%3A%2F%2Fwww.indiaonlinepages.com%2Ffestivals%2Fpongal%2Findex.html&usg=AFQjCNH3NGlIoorCdi70qghSxLkmgHlVvg,1
5157,2017-09-14T06:04:16.660Z,Pongal Festivals in Tamil Nadu 2018 | Festival in Tamil Nadu,0,https://www.indianholiday.com/fairs-and-festivals/tamil-nadu/pongal-festival.html,1
5156,2017-09-14T06:04:14.774Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&cad=rja&uact=8&ved=0ahUKEwi49ri3gKTWAhXLL48KHbU4BL8QFghCMAQ&url=https%3A%2F%2Fwww.indianholiday.com%2Ffairs-and-festivals%2Ftamil-nadu%2Fpongal-festival.html&usg=AFQjCNEp-iSnidrcs0DERfKVc_ZJlD_fmw,1
5155,2017-09-14T06:04:13.278Z,Tamil Nadu Bank Holidays 2018 — Calendar and Information,0,https://publicholidays.in/tamil-nadu/2018-dates/,1
5154,2017-09-14T06:04:09.590Z,"Pongal Calendar,Pongal Calendar 2018",0,http://www.pongalfestival.org/pongal-calendar.html,1
5153,2017-09-14T06:04:08.616Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=11&cad=rja&uact=8&ved=0ahUKEwi49ri3gKTWAhXLL48KHbU4BL8QFghmMAo&url=http%3A%2F%2Fwww.pongalfestival.org%2Fpongal-calendar.html&usg=AFQjCNEDwBTfUyp_JkW30ni7sxZkU5qQRg,1
5152,2017-09-14T06:03:53.901Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwi49ri3gKTWAhXLL48KHbU4BL8QFggvMAI&url=https%3A%2F%2Fpublicholidays.in%2Ftamil-nadu%2F2018-dates%2F&usg=AFQjCNHRH8t_hhBVqH1LPZzZq17-4QgnqA,2
5149,2017-09-14T06:02:57.607Z,"Public Holidays in Tamil Nadu, India in 2018 | Office Holidays",0,http://www.officeholidays.com/countries/india/tamil_nadu/2018.php,2
5151,2017-09-14T06:02:57.589Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwi49ri3gKTWAhXLL48KHbU4BL8QFggqMAE&url=http%3A%2F%2Fwww.officeholidays.com%2Fcountries%2Findia%2Ftamil_nadu%2F2018.php&usg=AFQjCNHTjMluQScKqFD8WF0VE_HFpW_UwQ,1
5150,2017-09-14T06:02:53.766Z,opongal holiday 2018 tamil nadu - Google Search,0,https://www.google.co.in/search?q=opongal+holiday+2018+tamil+nadu&oq=opongal+holiday+2018+tamil+nadu&gs_l=psy-ab.3...943.3667.0.3931.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.GKCHgCtHo_A,1
5148,2017-09-14T06:02:49.335Z,opongal holiday 2018 - Google Search,0,https://www.google.co.in/search?q=opongal+holiday+2018&oq=opongal+holiday+2018&aqs=chrome..69i57j0.5727j0j7&sourceid=chrome&ie=UTF-8,2
5146,2017-09-14T06:00:38.084Z,Booking Confirmation,0,https://www.irctc.co.in/eticketing/BankResponse?var1=xyz&ES=zphH5lKANoBKWCYY8h51cf5jYkkHqssReMlKMIfFbH78ASQDLBMDANRfaZjbfeIqI/0khnGbe1X27/2NYxdg9QD+JW1/F7Iica1LLsmf+6gBGw4s04afxf+DWndi58L/,1
5145,2017-09-14T06:00:31.917Z,Payment Successful,0,https://shopping.icicibank.com/corp/Finacle;jsessionid=0000uEZIwRQGaF1jDVWYsy3z-qS:S33q68a93?bwayparam=fhKZryHDQ2u8mYkkT72ETAWNbR1iNxwxAgcM9gFcDyE%3D,1
5144,2017-09-14T06:00:06.089Z,Confirm Details,0,https://shopping.icicibank.com/corp/Finacle;jsessionid=0000uEZIwRQGaF1jDVWYsy3z-qS:S33q68a93?bwayparam=laI%2FKXVgXa3Gna36fhn2%2FAWNbR1iNxwxAgcM9gFcDyE%3D,1
5143,2017-09-14T05:58:57.427Z,Make a Payment,0,https://shopping.icicibank.com/corp/AuthenticationController;jsessionid=0000uEZIwRQGaF1jDVWYsy3z-qS:S33q68a93?bwayparam=HxcvZSS8MpSG3AF%2FBUC8aQWNbR1iNxwxAgcM9gFcDyE%3D,1
2951,2017-09-14T05:58:48.440Z,Log in to Internet Banking,0,https://shopping.icicibank.com/corp/BANKAWAY,3
2551,2017-09-14T05:58:47.441Z,Book Ticket - Passengers Information,0,https://www.irctc.co.in/eticketing/journeySummary.jsf?cid=1,5
2550,2017-09-14T05:57:21.323Z,Book Ticket - Journey Summary,0,https://www.irctc.co.in/eticketing/jpInput.jsf?cid=1,4
121,2017-09-14T05:56:30.931Z,Book Ticket - Passengers Information,0,https://www.irctc.co.in/eticketing/trainbetweenstns.jsf,11
5141,2017-09-14T05:50:32.706Z,Booking Confirmation,0,https://www.irctc.co.in/eticketing/BankResponse?var1=xyz&ES=6Lg0S0qmpRrpMV6B2xu89na5l9vSL/kX2paUbhRhsFRldLgJOUOA2Dek++2dexoFI/0khnGbe1X27/2NYxdg9fwJQkFVOgrDa04/OlbZGagBGw4s04afxf+DWndi58L/,1
5140,2017-09-14T05:50:26.759Z,Payment Successful,0,https://shopping.icicibank.com/corp/Finacle;jsessionid=0000z5HNRnc4miqOpFiSAacYqZ_:S34q6917b?bwayparam=EKQJgkrN6nDW7oW2VYb76M6Hp4pe3fIE6E5cv1EmcOw%3D,1
5139,2017-09-14T05:49:23.596Z,Confirm Details,0,https://shopping.icicibank.com/corp/Finacle;jsessionid=0000z5HNRnc4miqOpFiSAacYqZ_:S34q6917b?bwayparam=d5vCAO8DVdeOXF20CoDmkM6Hp4pe3fIE6E5cv1EmcOw%3D,1
5138,2017-09-14T05:48:58.167Z,Make a Payment,0,https://shopping.icicibank.com/corp/AuthenticationController;jsessionid=0000z5HNRnc4miqOpFiSAacYqZ_:S34q6917b?bwayparam=WhCA6qXbuUOSWAJK%2FOCxLs6Hp4pe3fIE6E5cv1EmcOw%3D,1
5137,2017-09-14T05:45:57.838Z,cc train class - Google Search,0,https://www.google.co.in/search?q=cc+train+class&oq=CC+train+&aqs=chrome.1.69i57j0l5.14015j0j7&sourceid=chrome&ie=UTF-8,1
5136,2017-09-14T05:41:37.124Z,irctc login - Google Search,0,https://www.google.co.in/search?q=irctc+login&oq=irctc+login&aqs=chrome..69i57j69i60j0l4.2735j0j7&sourceid=chrome&ie=UTF-8,1
1406,2017-09-13T14:26:58.856Z,Custom expressions,0,https://www2.microstrategy.com/producthelp/10.7/AdvancedReportingGuide/WebHelp/Lang_1033/Content/AdvancedReporting/Custom_expressions.htm,2
5135,2017-09-13T14:26:20.586Z,onject of type attribute is not allowed in custom group mstr - Google Search,0,https://www.google.co.in/search?q=onject+of+type+attribute+is+not+allowed+in+custom+group++mstr&oq=onject+of+type+attribute+is+not+allowed+in+custom+group++mstr&gs_l=psy-ab.3...12523.15943.0.16167.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.D6XZaqPM-rs,1
5134,2017-09-13T14:26:03.459Z,onject of type attribute is not allowed in mstr - Google Search,0,https://www.google.co.in/search?q=onject+of+type+attribute+is+not+allowed+in+mstr&oq=onject+of+type+attribute+is+not+allowed+in+mstr&gs_l=psy-ab.3...6700.13865.0.14008.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.lLsdiSc25zE,1
5133,2017-09-13T14:25:48.596Z,onject of type attribute - Google Search,0,https://www.google.co.in/search?q=onject+of+type+attribute+&oq=onject+of+type+attribute+&gs_l=psy-ab.3...20464.20770.0.21736.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.CGR4iXlwqZk,1
5132,2017-09-13T14:25:25.779Z,onject of type attribute is not allowed in custom expression - Google Search,0,https://www.google.co.in/search?q=onject+of+type+attribute+is+not+allowed+in+custom+expression&oq=onject+of+type+attribute+is+not+allowed+in+custom+expression&aqs=chrome..69i57.15695j0j7&sourceid=chrome&ie=UTF-8,1
5131,2017-09-13T14:21:31.236Z,custom expression in microstrategy - Google Search,0,https://www.google.co.in/search?q=custom+expression+in+microstrategy&oq=custom+expression+in+&aqs=chrome.2.0j69i57j0l4.8271j0j7&sourceid=chrome&ie=UTF-8,1
785,2017-09-13T14:20:29.443Z,ICICI Bank Feedback,0,https://infinity.icicibank.com/corp/AuthenticationController?FORMSGROUP_ID__=AuthenticationFG&__START_TRAN_FLAG__=Y&__EVENT_ID__=LOAD&__CALL_MODE__=94&LOGIN_FLAG=1&BANK_ID=ICI&FED_ID=mXCSOonQ3dAHaxz/yaBZ8A==,5
5129,2017-09-13T14:20:19.043Z,E-receipt,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=sG1XtjjNCRxPbz6Cncj34FMjSAJWz60Wl4%2FlIA1eivE%3D,1
5128,2017-09-13T14:19:56.740Z,Confirm Details,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=VRtG0xHw95eVPQlXRGylFlMjSAJWz60Wl4%2FlIA1eivE%3D,1
5127,2017-09-13T14:19:41.530Z,Initiate Third Party Funds Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=WSpsUiCvzTbS%2FBoxjYZnjVMjSAJWz60Wl4%2FlIA1eivE%3D,1
5126,2017-09-13T14:19:36.750Z,Transfer Funds to,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=sRbcuCV72KOvjJIaWlNkSr6B7PvnwXEhedLplMN5Fa3cMrICWNmlzzVW7JggDH5oHZBTuCwswXU2%0D%0A56n6MVqSGejYb0waKwJAmDcQOr5avt9n5axX5vXPs1gDHZRpnh0Q6j9MAI%2Fjh5VN%2FT9bAbkLIA24q4ZY%0D%0A2j97631auVnUjTshJS67bQ%2B5snHw9VraU6bNvkXO1UkN%2FtX5w%2BWiw2ojD1s5D6uv6BClz2jT9Rkh%2FwU%3D,1
5125,2017-09-13T14:19:04.056Z,Service Request,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=5PuRMFECTvtimVXIq2AYEVMjSAJWz60Wl4%2FlIA1eivE%3D,1
5124,2017-09-13T14:19:01.520Z,Request Confirmation,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=WikjD5bfPJ8pQsfMMCZ6fFMjSAJWz60Wl4%2FlIA1eivE%3D,1
5123,2017-09-13T14:18:18.143Z,Update your Aadhaar number with Bank account,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=eDRwqLPRNFhLQNxwyssyl1MjSAJWz60Wl4%2FlIA1eivE%3D,1
5122,2017-09-13T14:17:50.684Z,Error Page,0,https://www.irctc.co.in/eticketing/error.html,1
5121,2017-09-13T14:17:28.914Z,Aadhaar Updation,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=0000FnXa6ic_HQHiUi4AcMLbdAv:R94m7t0m4?bwayparam=e6AuOTyJthJ87CS%2BWVoySVMjSAJWz60Wl4%2FlIA1eivE%3D,1
38,2017-09-13T14:17:01.676Z,Log in to Internet Banking,0,https://infinity.icicibank.com/corp/AuthenticationController?FORMSGROUP_ID__=AuthenticationFG&__START_TRAN_FLAG__=Y&FG_BUTTONS__=LOAD&ACTION.LOAD=Y&AuthenticationFG.LOGIN_FLAG=1&BANK_ID=ICI,60
5120,2017-09-13T14:16:56.824Z,icici login - Google Search,0,https://www.google.co.in/search?q=icici+login&oq=icci+logi&aqs=chrome.1.69i57j0j69i59j0l3.6351j0j4&sourceid=chrome&ie=UTF-8,1
5119,2017-09-13T14:16:43.663Z,irctc login - Google Search,0,https://www.google.co.in/search?q=irctc+login&oq=irctc+logi&aqs=chrome.0.69i59j69i60j69i57j0l3.4095j0j7&sourceid=chrome&ie=UTF-8,1
5118,2017-09-13T14:14:01.947Z,Journey Planner,0,https://www.irctc.co.in/eticketing/TxnHistory.jsf,1
5117,2017-09-13T14:12:43.397Z,irctc login - Google Search,0,https://www.google.co.in/search?q=irctc+login&oq=irctc+login&aqs=chrome..69i57j69i60j0l4.3951j0j7&sourceid=chrome&ie=UTF-8,1
5109,2017-09-13T13:36:46.214Z,example of advance qualification in mstr - Google Search,0,https://www.google.co.in/search?q=example+of+advance+qualification+in+mstr&oq=example+of+advance+qualification+in+mstr&aqs=chrome..69i57.13567j0j7&sourceid=chrome&ie=UTF-8,3
5116,2017-09-13T13:34:01.181Z,Advanced Qualification pane: Custom expression,0,https://www2.microstrategy.com/producthelp/10.7/ReportDesigner/WebHelp/Lang_1033/Content/ReportDesigner/advanced_qualification_pane_custom_expression_2.htm,1
5115,2017-09-13T13:33:46.042Z,MicroStrategy Community,0,https://community.microstrategy.com/s/question/0D54400004zkg19CAA/advanced-qualification-filter,1
5114,2017-09-13T13:33:43.358Z,Filter Editor: Advanced Qualification pane,0,https://www2.microstrategy.com/producthelp/10.7/ReportDesigner/WebHelp/Lang_1033/Content/ReportDesigner/filter_editor_Advanced_qualification_pane.htm,1
5113,2017-09-13T13:33:42.039Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0ahUKEwjw1qj9oqLWAhXKPo8KHWLGAesQFgg-MAU&url=https%3A%2F%2Fwww2.microstrategy.com%2Fproducthelp%2F10.7%2FReportDesigner%2FWebHelp%2FLang_1033%2FContent%2FReportDesigner%2Ffilter_editor_Advanced_qualification_pane.htm&usg=AFQjCNHLTp7Z0umiMvPqhK20JPVOigPIyQ,1
5112,2017-09-13T13:33:34.534Z,Advanced qualification: joint element list - Advanced qualification: joint element list online tutorial (6853) | Wisdom Jobs,0,https://www.wisdomjobs.com/e-university/microstrategy-tutorial-194/advanced-qualification-joint-element-list-6853.html,1
5111,2017-09-13T13:33:34.442Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwjw1qj9oqLWAhXKPo8KHWLGAesQFggqMAE&url=https%3A%2F%2Fwww.wisdomjobs.com%2Fe-university%2Fmicrostrategy-tutorial-194%2Fadvanced-qualification-joint-element-list-6853.html&usg=AFQjCNECUgwTS3a4dfUGi1ERUgmJOm7Jcw,1
5108,2017-09-13T13:24:04.749Z,advanced qualification is not displaying - Google Search,0,https://www.google.co.in/search?q=advanced+qualification+is+not+displaying&oq=advanced+qualification+is+not+displaying&aqs=chrome..69i57.10383j0j7&sourceid=chrome&ie=UTF-8,1
