id,lastVisitTime,title,typedCount,url,visitCount
9305,2017-08-31T11:05:45.239Z,,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dTscRn2JC_UdGD2B1d9o0uK3mBEHUazSrrtetPtmuGKHjMzpIs8xyb3Dx_FAdJsR6JKMGyIW22g7eVMscvoHCYSND096RVGYBkGCojxmK15tfyjBzcn4kKx2mxWZJFH0jXlob3UBPmyguh45MM0BZDo8GCoo1WzSpi7B47_UmCze21md5dLx7GDUQQaa7940GekyGin01LHrtqw8kAr-ALC9YlZUp_Kdk-d8aa-CFCyYv8Tx0uTt8huz37rtrRBe-u2KfHCg2TnLuzDlY5TjApJib3-2a0eqqoNTwO9ZAKdbjEgH4qBH6LnsyEmnSBzCvfeq3oG78S_5a97KthXJwU0RTyxi4IhygEg6mxrki7N022qPqbwJjFL1TqmcDm9jK&nonce=636397743451188630.YmZkYzMwNzItMzRlNS00YTFmLTg5NGEtMzI0ZThjZTdkYjcwMzc0M2Y1ZTItODRiNC00M2NjLWEwYjktZDU5ZGU1MDdjNDgw&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-GB&mkt=en-GB&client-request-id=0decff9b-0aab-43ab-9031-288273d3e522&prompt=none&login_hint=kaarthiks%40foxeg.com&msafed=0,1
9304,2017-08-31T11:05:42.315Z,Fox Group - Signing in...,0,https://fox.okta.com/app/office365/exk14nnn3mcuDyRqZ1d8/sso/wsfed/passive?mkt=en-GB&client-request-id=0decff9b-0aab-43ab-9031-288273d3e522&username=kaarthiks%40foxeg.com&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAXVSu27TUACtkza0FZSKBcYKMSAkx2-7jtQh8SNJm3ubpm7seIkcx46dxI_Yt3XiASEGxNi5bCxI7YYYgE_oVImNHSEBExMbpB_AcM50dKTzeFakylTlCcuwnCUMRFy0eAZnRYrELZbmcYZjeIYmqSFHMsmDze03f3_du9q8ks6ppy_TL98eX2IPPYTitEIQWZaVI9f1badsRwHxEcNuMOyisOaEeL12WUj5pZMosOISAk9SPC2UoawsIN31oNZEQOt40CfJnlZlW7oaAM1GsG56gD6Zg7rCAV0hYT6dALk5NwOAoDYd9271uTluaSMG6E0Ex0puykdzqAPG1Gzqa-H-YfUUefQtRYmfO78LG26UBP04StFF8Tt2GDthcyhFYejYqHwrc0Lk2xbyo7CdRLGTIN9J98zWyJi0poEX5KcWKx0uOrzg98_sbIFONLFfdT3RncP9tHq2j5Sq4dG81Uid41GS6Aa3z9dZvqUMxy1uLLHNJOrxmYFTNpVNfMO1goYsm0O-05HYwXTeUJSh3ThYiEp3djRApIdUSSZVy5u1F7KSGcaMCZnu3J0IsUvhNTYAs7xxFOY56ouj9m7XtnfFnu4kMAahBclEDVnhWH1fLC03CaLwuri1DBX6w504iVx_6tysYj9W75LFyvp6aRt7tLKz8mcVe7u2nPrnJ-L1qw93wIvnp_13W9jK9Roh1cjxgUpz05TIYjU46bgN_WDUnjE12O46UW_gjIgQxstWwB5Xoc5L2Hmp9Hnjfxf5Bw2&popupui=,1
9303,2017-08-31T11:05:36.510Z,,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dZLgXkLlmhmzua4COyR67i_vcwytUT9_Afh9fxNJsAvJtEAXh26aHseSgrrWX5J6G46LEdjL5jC4IroY6wX-1c1wkiXfamHDDZd6RRC4blxHEEdcHKy9EVqQbt0htFCD0FahqPyDEwXXq3n3Vxfk7pf1-B4mMqzHQnzzt_9gP8Vcc89YWerNpMnaN0rFn47SF&nonce=636397499747601627.NDEyN2VhNTItMTRhNi00YTA4LWFmMTctNGZhM2UxMGE5MWE0NzlkMDIxZmMtNTljYi00YzZjLTg3MWItNjEzZDQxNWM3ZTc1&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-GB&mkt=en-GB&client-request-id=0decff9b-0aab-43ab-9031-288273d3e522&msafed=0#,1
9302,2017-08-31T10:52:04.897Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkFxpdKB04O2FEgjnZq8fINU9xXteM131ACNEEomH%2bWXwcLy2fNp%2fFnX,2
9301,2017-08-31T04:19:36.224Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dZLgXkLlmhmzua4COyR67i_vcwytUT9_Afh9fxNJsAvJtEAXh26aHseSgrrWX5J6G46LEdjL5jC4IroY6wX-1c1wkiXfamHDDZd6RRC4blxHEEdcHKy9EVqQbt0htFCD0FahqPyDEwXXq3n3Vxfk7pf1-B4mMqzHQnzzt_9gP8Vcc89YWerNpMnaN0rFn47SF&nonce=636397499747601627.NDEyN2VhNTItMTRhNi00YTA4LWFmMTctNGZhM2UxMGE5MWE0NzlkMDIxZmMtNTljYi00YzZjLTg3MWItNjEzZDQxNWM3ZTc1&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-GB&mkt=en-GB&client-request-id=0decff9b-0aab-43ab-9031-288273d3e522&msafed=0,1
9299,2017-08-31T03:30:12.355Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/mail/inbox&exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,1
9292,2017-08-30T21:22:20.040Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/mail/inbox&exsvurl=1&ll-cc=1033&modurl=0,14
9297,2017-08-30T21:20:54.294Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/mail/AAMkADE2MjE2OTZhLTM4ZDEtNDMxYy1hYzNiLTc1NzM0MzViYzA4MQAuAAAAAACv0pkzsOg8TpdYOWpaFfYcAQC4yIw2JTGnT4j3zbT4VDQCAAAOemqyAAA%3D&exsvurl=1&ll-cc=1033&modurl=0,1
9294,2017-08-30T21:20:43.069Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/mail/sentitems&exsvurl=1&ll-cc=1033&modurl=0,4
9296,2017-08-30T21:20:42.342Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/mail/deleteditems&exsvurl=1&ll-cc=1033&modurl=0,1
5745,2017-08-30T21:17:07.727Z,Re: EDW vs RDM POS - Variance Weeks,0,https://outlook.office.com/owa/projection.aspx,10
9295,2017-08-30T21:16:40.820Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/attachmentlightbox&exsvurl=1&ll-cc=1033&modurl=0,6
9293,2017-08-30T21:16:35.969Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&path=/mail/search&exsvurl=1&ll-cc=1033&modurl=0,8
9291,2017-08-30T20:19:49.533Z,Outlook,0,https://outlook.office.com/owa/?realm=foxeg.com&path=%2fmail%2finbox#exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,1
9290,2017-08-30T20:19:46.569Z,Fox Group - Signing in...,0,https://fox.okta.com/app/office365/exk14nnn3mcuDyRqZ1d8/sso/wsfed/passive?client-request-id=bcf897b7-2cba-4f86-8775-3a9e9ac21de6&username=&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAY2RO2_TUACFe5PUShGCiokFwcCEuHF841eCGPJyUjnOs0kcL5Vj-zrv68avJBJig5EOSEgZGBgzsoAKE2PFUDEw8AMYGFnoSCIWNjjD0ZHOcKTzPYgyCSZzP_lHCO4cJjFmoGHt0l-a37p2-O7V1cfzh89qz_3M6_WnO9_X4ACThWUnDDLdgLsDz3PcDE0T35sQMk4QjIeGtStpEur0ewAuAdhEBD7Fp9ICYhiRT_JpxAl8QrA4FpvpNLQ4S4SsgfpQxykMRZExDZ4XkdlnvkVu1rK-N0A7I_PhyvoZ2e7PpycOcb119AOQeq5QdI9sKZs9DhquyWo4lJujoFeS6qxc0rJqqaEfsYE0D6SVH7IFpcYZ8FTxSl6jPR4MpJKptJakqnItQ8ovVgVFs7vFwghhpeMv7SHjEKnCq9NetzPCCI5xDnGdctZBjF3zixBq2eMyFOqqlpvIedULSs12nmtW4EiXVT1MV1zPbSGNm9e0Qh9BRe7pgT3d_jBYiJvof1F4G6W2d07J7CJKEceaDc3LGPgRu56MZuJx6hDc3ru3dxUDb_a3tD4__fL1yY1H0ou48vIXB_Yu9ul8LjmSJcRNXDp0pGm7ictd2a6fpnLVescivb5l07OqEy495TGfYc4ocEZR5wf_Ivsb0,1
9287,2017-08-30T20:19:28.773Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dRN9jBPO5T8cHH7kEIUSpghQl0xQoBiAOHdzfVT5kX9oBsW3fb8TBdfHtcJflMGnjZIauEt9D75Qx2OLo0uwKVkbkbq1kXBLOKWk6FfnsEkepubVqD4pZfM9JKyCapYaQ53RC5XmL349FslesdCzkZ4RQ-fRR84_nbA_4mjRleCpnPxdWpPQccNdN21FQnSNM&nonce=636397211684934860.NmI1ZDk2YTYtMzBhYy00OTUzLTgxMTMtNTRhMTExNmRhNmM5Y2M1Yjk1MWQtNTE4My00NGMxLWFjNzgtMzhkNTQ5YjMwYjY4&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-US&mkt=en-US&client-request-id=4280f697-f8eb-4c48-a29d-1f93962979ee&msafed=0,1
9274,2017-08-30T17:53:34.452Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/inbox,33
9285,2017-08-30T17:53:34.452Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/search,6
9280,2017-08-30T17:25:56.085Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/AQMkADE2MjE2OTZhLTM4ZDEtNDMxYy1hYzNiLTc1NzM0MzViYzA4MQAuAAADr9KZM7DoPE6XWDlqWhX2HAEAFp8eYAsUyUS5l8lTmmESyAABCN3JnwAAAA%3D%3D,6
9278,2017-08-30T17:24:27.426Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/sentitems,6
9269,2017-08-30T16:08:54.774Z,Mail - Kaarthik.Senthilmaran@fox.com,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0,5
9284,2017-08-30T16:05:34.434Z,Mail - Kaarthik.Senthilmaran@fox.com,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/calendar/view/Month,2
9283,2017-08-30T16:05:24.073Z,Calendar - Kaarthik.Senthilmaran@fox.com,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/calendar,2
9277,2017-08-30T15:53:59.321Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/AAMkADE2MjE2OTZhLTM4ZDEtNDMxYy1hYzNiLTc1NzM0MzViYzA4MQAuAAAAAACv0pkzsOg8TpdYOWpaFfYcAQC4yIw2JTGnT4j3zbT4VDQCAAB3Ep%2F1AAA%3D,4
9282,2017-08-30T15:48:55.134Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/AAMkADE2MjE2OTZhLTM4ZDEtNDMxYy1hYzNiLTc1NzM0MzViYzA4MQAuAAAAAACv0pkzsOg8TpdYOWpaFfYcAQC4yIw2JTGnT4j3zbT4VDQCAAAOemqyAAA%3D,2
9275,2017-08-30T15:14:38.366Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/attachmentlightbox,12
9281,2017-08-30T14:58:29.856Z,Drown - Google Search,0,https://www.google.co.in/search?q=Drown&oq=Drown&aqs=chrome..69i57j0l5.4096j0j7&sourceid=chrome&ie=UTF-8,1
9279,2017-08-30T14:51:09.146Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/AAMkADE2MjE2OTZhLTM4ZDEtNDMxYy1hYzNiLTc1NzM0MzViYzA4MQAuAAAAAACv0pkzsOg8TpdYOWpaFfYcAQC4yIw2JTGnT4j3zbT4VDQCAAClMvf5AAA%3D,2
9276,2017-08-30T13:56:07.875Z,,0,https://outlook.office.com/owa/?realm=foxeg.com&exsvurl=1&ll-cc=1033&modurl=0&path=/mail/AAMkADE2MjE2OTZhLTM4ZDEtNDMxYy1hYzNiLTc1NzM0MzViYzA4MQAuAAAAAACv0pkzsOg8TpdYOWpaFfYcAQC4yIw2JTGnT4j3zbT4VDQCAAClMvf8AAA%3D,2
9273,2017-08-30T12:23:37.505Z,Outlook,0,https://outlook.office.com/owa/?realm=foxeg.com&ver=16.1916.4.2383267&cver=16.1871.8.2364480&vC=1&forceBO=false#exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,2
9272,2017-08-30T12:23:28.122Z,Outlook,0,https://outlook.office.com/owa/?realm=foxeg.com#exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,1
9271,2017-08-30T12:23:27.265Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=5b36c14b-dca3-4238-9316-1bcb0dafbca3&protectedtoken=false&domain_hint=foxeg.com&nonce=636396926056770575.b6c813c5-6fe1-4d3e-9829-05f4642b61dd&state=FYtBDsIgEACp_oUbLRRYyoF48gP-oIVFTSAklGqfLx5mDpPMQAi5di6dgXcRAxKkBTsD12AM10aPG_hFSK8ZRBRMBYnMLrNlXEcFat5AhDD09z6V7zrdKq4pu1hOfI6-ZIrn_jlqcoKmxLx3gktJcwn_xul6tNcDw7uib67VA38,1
9267,2017-08-30T12:19:22.060Z,Fox Group - Signing in...,0,https://fox.okta.com/app/office365/exk14nnn3mcuDyRqZ1d8/sso/wsfed/passive?mkt=en-US&client-request-id=4280f697-f8eb-4c48-a29d-1f93962979ee&username=kaarthiks%40foxeg.com&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAXVSu27TYBSukzZqEWoRCwxIdGABKYmvf-pIHdI4F5PYudSOay-RY_9JfHfsPzjxhOgLVEICqRJLJ9SRCfEInTowIJ4AFYmBAXVBwn0AljMcfRed830v8kSJqD6jKZrRKxO2yOqAKtIsgRd1mgRFiqEAReKEyeBU9PDeg_d_Xh_9vG13Lz48ffvu-frXJfZojlAYV8vlJElKwXRqGbBkBF75M4ZdY9gPDDvPbUG_KB9f5mKQibGAJTMzFgAKp9mSaA89NZUTQeGRSmq2UMdxjWusu5LriC0BCam8Vm2D6XEyrUoqI5JqqrVEW2vJSLRrhJjhRYlPutJspUmNbMdTmt1YCVyN0JSh8z2316st0Zy8G0FkpfAmtxtDFxporBtGsPTR79zONIi8cRjE6Dz_F-uF0OfNeuD7Gah0x4M-sgwdWYHfj4IQRsiC8SHfsqKKrK40MFScBHjmq0HQ9pbIfTlZcuuKofZWylSYwJ5wQhuMI7Ih53XAgvOZjhyd3H2Ur9sBGOtm16hMyaZOzWk5VZqxqhTb2iJSyeHcHvUNYPbYsB_Vunwy4GoRkJzQ5u2Badi-10ipUVE8SF0HQZ8YzEGlLbE0HrXcyIKjdNxoUuZkwc-UE8WpDAbaAcvVCd1eWscTQ_PS9fxYPZiM-QHJg6g-kiQn-ZQvZOl5gX-V381O9S1zP4yCqeXC603sZvM-nq9ubxceYI839jduN7GLrawUp2-E8lgBnY_fbp-cft3buNoq149wu9MkGTcuJ2HTk4fTttKZ9RfUkdgfwUCdwFnZF8NkjYRDskqcFbCzQuHLzv_K9A81&popupui=,1
9266,2017-08-30T12:19:16.400Z,,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dIGir7UYxZ6RWkw6mdvQoHmutlJbuDy7cYOxWfMbeOMX4c5kN9pDmK6qDn5KUrX1d50ICjo6_adLc7f2Fa3h4UzWFsYW-HZqrY2RhjVPc6dO9pPrALIwQDAr6TkpjIjQdcjnmEz3V-N8zlkten1Qh67HT940rGlrieVz_EF3dbqIgWXWk7QQZ89DC1ajuiSbcZmzyhSY8b_IQ2I6rCVTTkw&nonce=636396923459663049.NjRmYzUwMWItY2ZjMC00ZDEyLTlkNGMtMzUyYjc5ODU4YTY5N2YzZGNjZGUtNjA1NC00NTIwLTgxZTEtNjI3ZjExMDA1ZWRk&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-US&mkt=en-US&client-request-id=4280f697-f8eb-4c48-a29d-1f93962979ee&prompt=select_account#,1
9265,2017-08-30T12:19:06.485Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dIGir7UYxZ6RWkw6mdvQoHmutlJbuDy7cYOxWfMbeOMX4c5kN9pDmK6qDn5KUrX1d50ICjo6_adLc7f2Fa3h4UzWFsYW-HZqrY2RhjVPc6dO9pPrALIwQDAr6TkpjIjQdcjnmEz3V-N8zlkten1Qh67HT940rGlrieVz_EF3dbqIgWXWk7QQZ89DC1ajuiSbcZmzyhSY8b_IQ2I6rCVTTkw&nonce=636396923459663049.NjRmYzUwMWItY2ZjMC00ZDEyLTlkNGMtMzUyYjc5ODU4YTY5N2YzZGNjZGUtNjA1NC00NTIwLTgxZTEtNjI3ZjExMDA1ZWRk&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-US&mkt=en-US&client-request-id=4280f697-f8eb-4c48-a29d-1f93962979ee&prompt=select_account,1
9264,2017-08-30T12:19:05.684Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3d0LTH7iFX0y70AHwnZ9n8ubSszUzQVSDceSQfbvbWTcK9_aABW684Y6eVH8nCkTyV_YdnH2c_rkAfwx36ktQeZg8q4C9KRAkCq21pPPaYApeaKRjLl64MGvKm6BoqlNFa&nonce=636396923453301412.NzU4YjY3MjAtMTYzZC00ZDhiLTljYjQtMzQ4MjRmNmQ3N2U2MTRlYzBlMjYtNmY5Yi00NzBiLTg5MTMtYzI0OTE1Yzg0NGNi&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-US&mkt=en-US&client-request-id=4280f697-f8eb-4c48-a29d-1f93962979ee&prompt=none&login_hint=KaarthikeyanS%40systechusa.com&msafed=0,1
9263,2017-08-30T12:14:28.705Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Tue+Aug+29+2017,2
9262,2017-08-30T12:14:11.374Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Tue%20Aug%2029%202017,1
9261,2017-08-30T12:11:56.812Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkGXYZGx7eue1igM3RPdp8vSY%2b%2boyLdFcxpiVjGza%2bmaA0ez6%2bx2bX5P,2
9260,2017-08-30T11:21:45.978Z,Citrix XenApp - Applications,0,https://remote.foxinc.com/Citrix/Remote/site/default.aspx?CTX_CurrentFolder=%5cMicrosoft%20Office%202013,1
9258,2017-08-29T21:58:06.442Z,Buy K&F Concept Multifunctional Camera Backpack DSLR Bag for Laptops Tablets with Waterproof Rain Cover for Canon Nikon Camera Accessories for men/Women Online at Low Price in India | K&F Concept Camera Reviews & Ratings - Amazon.in,0,https://www.amazon.in/Concept-Multifunctional-Backpack-Waterproof-Accessories/dp/B0142OHJJY/ref=sr_1_9?ie=UTF8&qid=1504037884&sr=8-9&keywords=camera%2C+laptop+bags+for+dslr+waterproof,1
9257,2017-08-29T21:56:39.747Z,Buy Segolike Multi-functional Waterproof Digital DSLR Photo Padded Backpack w/ Rain Cover Camera Soft Bag laptop Video Case for Photographer Green Online at Low Price in India | Segolike Camera Reviews & Ratings - Amazon.in,0,https://www.amazon.in/Segolike-Multi-functional-Waterproof-Backpack-Photographer/dp/B0716S7KB2/ref=sr_1_10?ie=UTF8&qid=1504037884&sr=8-10&keywords=camera%2C+laptop+bags+for+dslr+waterproof,1
9256,2017-08-29T21:56:09.836Z,"Buy Victoriatourist DSLR Camera Backpack with Laptop Bag Waterproof Rain Cover Fits Most Laptops, 15.6"", Black Online at Low Price in India | Victoriatourist Camera Reviews & Ratings - Amazon.in",0,https://www.amazon.in/Victoriatourist-Camera-Backpack-Waterproof-Laptops/dp/B071YZCBPX/ref=sr_1_12?ie=UTF8&qid=1504037884&sr=8-12&keywords=camera%2C+laptop+bags+for+dslr+waterproof,1
9255,2017-08-29T21:55:50.701Z,Alcoa Prime Upgraded Waterproof Backpack Bag Case for Sony SLR DSLR Camera Laptop Green: Amazon.in: Electronics,0,https://www.amazon.in/Alcoa-Prime-Upgraded-Waterproof-Backpack/dp/B0745KRHLM/ref=sr_1_13?ie=UTF8&qid=1504037884&sr=8-13&keywords=camera%2C+laptop+bags+for+dslr+waterproof,1
9254,2017-08-29T21:33:59.504Z,https://foxgroup.app.box.com/files/0/f/21023144897/Source_file,0,https://foxgroup.app.box.com/files/0/f/21023144897/Source_file,1
9253,2017-08-29T21:33:56.943Z,https://foxgroup.app.box.com/files/0/f/6815133282/Ziggo,0,https://foxgroup.app.box.com/files/0/f/6815133282/Ziggo,1
9204,2017-08-29T21:33:48.168Z,https://foxgroup.app.box.com/files/0/f/6677422209/XML_Process_Template_files,0,https://foxgroup.app.box.com/files/0/f/6677422209/XML_Process_Template_files,19
9252,2017-08-29T21:30:34.847Z,https://foxgroup.app.box.com/files/0/f/21022853966/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022853966/Source_file,1
9251,2017-08-29T21:30:32.619Z,https://foxgroup.app.box.com/files/0/f/6781010934/VDIO,0,https://foxgroup.app.box.com/files/0/f/6781010934/VDIO,1
9250,2017-08-29T21:29:54.788Z,https://foxgroup.app.box.com/files/0/f/21022708123/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022708123/Source_file,1
9249,2017-08-29T21:29:46.124Z,https://foxgroup.app.box.com/files/0/f/6781011198/UPC,0,https://foxgroup.app.box.com/files/0/f/6781011198/UPC,1
9248,2017-08-29T21:29:05.182Z,https://foxgroup.app.box.com/files/0/f/21022685146/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022685146/Source_file,1
9247,2017-08-29T21:29:02.626Z,https://foxgroup.app.box.com/files/0/f/6781011310/TF1,0,https://foxgroup.app.box.com/files/0/f/6781011310/TF1,1
9206,2017-08-29T21:28:55.917Z,https://foxgroup.app.box.com/files/1/f/6677422209/XML_Process_Template_files,0,https://foxgroup.app.box.com/files/1/f/6677422209/XML_Process_Template_files,18
9245,2017-08-29T21:27:59.223Z,https://foxgroup.app.box.com/files/0/f/6781011134/Telenet,0,https://foxgroup.app.box.com/files/0/f/6781011134/Telenet,2
9246,2017-08-29T21:27:54.555Z,https://foxgroup.app.box.com/files/0/f/21022652609/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022652609/Source_file,1
9244,2017-08-29T21:27:25.580Z,https://foxgroup.app.box.com/files/0/f/21022630592/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022630592/Source_file,1
9243,2017-08-29T21:27:22.992Z,https://foxgroup.app.box.com/files/0/f/6781010810/Teleclub,0,https://foxgroup.app.box.com/files/0/f/6781010810/Teleclub,1
9242,2017-08-29T21:23:25.788Z,https://foxgroup.app.box.com/files/0/f/21022600628/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022600628/Source_file,1
9241,2017-08-29T21:23:23.177Z,https://foxgroup.app.box.com/files/0/f/6781010982/TEG,0,https://foxgroup.app.box.com/files/0/f/6781010982/TEG,1
9207,2017-08-29T21:23:09.680Z,https://foxgroup.app.box.com/files/2/f/6677422209/XML_Process_Template_files,0,https://foxgroup.app.box.com/files/2/f/6677422209/XML_Process_Template_files,12
9216,2017-08-29T21:23:05.324Z,https://foxgroup.app.box.com/files/3/f/6677422209/XML_Process_Template_files,0,https://foxgroup.app.box.com/files/3/f/6677422209/XML_Process_Template_files,2
9240,2017-08-29T21:20:12.131Z,https://foxgroup.app.box.com/files/0/f/21022299569/Source_file,0,https://foxgroup.app.box.com/files/0/f/21022299569/Source_file,1
9239,2017-08-29T21:20:07.544Z,https://foxgroup.app.box.com/files/0/f/16834259149/SK_Broadband,0,https://foxgroup.app.box.com/files/0/f/16834259149/SK_Broadband,1
9238,2017-08-29T21:19:30.403Z,https://foxgroup.app.box.com/files/0/f/21021958366/Source_file,0,https://foxgroup.app.box.com/files/0/f/21021958366/Source_file,1
9237,2017-08-29T21:19:26.007Z,https://foxgroup.app.box.com/files/0/f/6764014054/SfAnytime,0,https://foxgroup.app.box.com/files/0/f/6764014054/SfAnytime,1
9236,2017-08-29T21:18:27.278Z,https://foxgroup.app.box.com/files/0/f/21021853165/Source_file,0,https://foxgroup.app.box.com/files/0/f/21021853165/Source_file,1
9235,2017-08-29T21:18:24.595Z,https://foxgroup.app.box.com/files/0/f/16834209004/POOQ,0,https://foxgroup.app.box.com/files/0/f/16834209004/POOQ,1
8736,2017-08-29T21:18:20.519Z,https://foxgroup.app.box.com/files/search/POOQ/0,0,https://foxgroup.app.box.com/files/search/POOQ/0,2
9234,2017-08-29T21:17:03.108Z,https://foxgroup.app.box.com/files/0/f/21021819681/Source_file,0,https://foxgroup.app.box.com/files/0/f/21021819681/Source_file,1
9233,2017-08-29T21:16:59.547Z,https://foxgroup.app.box.com/files/0/f/6764014114/Pathe,0,https://foxgroup.app.box.com/files/0/f/6764014114/Pathe,1
9231,2017-08-29T21:16:49.977Z,Source file - Box,0,https://foxgroup.app.box.com/files/0/f/16834169868/Naver,2
9232,2017-08-29T21:15:56.017Z,https://foxgroup.app.box.com/files/0/f/21021766063/Source_file,0,https://foxgroup.app.box.com/files/0/f/21021766063/Source_file,1
9230,2017-08-29T21:14:48.955Z,https://foxgroup.app.box.com/files/0/f/21021640991/Source_file,0,https://foxgroup.app.box.com/files/0/f/21021640991/Source_file,1
9229,2017-08-29T21:14:45.499Z,https://foxgroup.app.box.com/files/0/f/6764014082/MediaSet,0,https://foxgroup.app.box.com/files/0/f/6764014082/MediaSet,1
9227,2017-08-29T21:14:33.519Z,Source file - Box,0,https://foxgroup.app.box.com/files/0/f/6764013938/MediaMarkt,2
